dataTime,level,mode,response_time,province,city,note
2023-06-23 10:23:40,INFO,event.py,203,天津市,武清区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:40,INFO,event.py,747,浙江省,杭州市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:40,INFO,goods_manager.py,538,山东省,济南市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:40,WARN,event.py,500,浙江省,丽水市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:40,INFO,orders_service.py,835,浙江省,绍兴市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:40,INFO,barcode_service.py,760,安徽省,芜湖市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:40,INFO,event.py,465,重庆市,九龙坡区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:40,WARN,barcode_service.py,4832,湖南省,益阳市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:40,INFO,orders_service.py,265,安徽省,合肥市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:40,INFO,event.py,644,天津市,和平区,服务器宕机啦，快来恢复。
2023-06-23 10:23:40,INFO,user_manager.py,99,安徽省,池州市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:40,WARN,orders_service.py,10,山东省,青岛市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:40,INFO,goods_manager.py,900,浙江省,杭州市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:40,INFO,base_network.py,837,天津市,河东区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:40,INFO,user_manager.py,945,上海市,黄浦区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:40,INFO,base_network.py,7990,广东省,广州市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:40,INFO,base_network.py,3,浙江省,金华市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:40,INFO,orders_service.py,643,重庆市,渝中区,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:40,INFO,user_manager.py,811,山东省,济南市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:40,WARN,barcode_service.py,77,天津市,河西区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:40,INFO,goods_manager.py,239,安徽省,合肥市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:40,INFO,goods_manager.py,212,广东省,广州市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:40,INFO,user_manager.py,968,安徽省,池州市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:40,INFO,orders_service.py,566,湖南省,常德市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:40,INFO,orders_service.py,788,广东省,广州市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:40,WARN,user_manager.py,890,浙江省,舟山市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:40,ERROR,goods_manager.py,700,湖北省,武汉市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:40,INFO,base_network.py,798,安徽省,合肥市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:40,INFO,goods_manager.py,59,上海市,黄浦区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:40,INFO,goods_manager.py,379,江苏省,南京市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:40,INFO,goods_manager.py,86,重庆市,万州区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:40,WARN,user_manager.py,403,天津市,和平区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:40,INFO,base_network.py,720,北京市,昌平区,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:40,WARN,barcode_service.py,97,山东省,青岛市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:40,INFO,orders_service.py,535,天津市,河东区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:40,INFO,orders_service.py,799,江苏省,南京市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:40,WARN,user_manager.py,4,江苏省,宿迁市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:40,WARN,goods_manager.py,920,广东省,深圳市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:40,INFO,goods_manager.py,533,湖北省,十堰市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:40,INFO,event.py,202,湖北省,武汉市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:40,INFO,event.py,857,广东省,广州市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:40,ERROR,goods_manager.py,5136,重庆市,渝中区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:40,WARN,barcode_service.py,857,广东省,深圳市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:40,WARN,event.py,658,上海市,浦东新区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:40,INFO,event.py,71,安徽省,铜陵市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:40,INFO,user_manager.py,112,浙江省,丽水市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:40,ERROR,goods_manager.py,209,天津市,河西区,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:40,INFO,shop_manager.py,201,天津市,河西区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:40,INFO,goods_manager.py,14,浙江省,金华市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:40,INFO,goods_manager.py,440,安徽省,池州市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:40,WARN,user_manager.py,817,湖南省,长沙市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:40,INFO,event.py,184,山东省,济南市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:40,ERROR,event.py,907,山东省,青岛市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:40,WARN,orders_service.py,779,浙江省,舟山市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:40,WARN,base_network.py,139,重庆市,九龙坡区,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:40,INFO,event.py,242,上海市,浦东新区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:40,WARN,goods_manager.py,198,湖北省,十堰市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:40,INFO,shop_manager.py,259,天津市,河东区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:40,INFO,event.py,97,湖南省,长沙市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:40,INFO,goods_manager.py,479,湖北省,恩施土家族苗族自治州,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:40,INFO,goods_manager.py,424,江苏省,苏州市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:40,INFO,orders_service.py,336,安徽省,池州市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:40,INFO,event.py,633,上海市,浦东新区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:40,ERROR,event.py,526,重庆市,九龙坡区,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:40,INFO,orders_service.py,444,浙江省,舟山市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:40,ERROR,orders_service.py,4,广东省,深圳市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:40,INFO,shop_manager.py,488,上海市,徐汇区,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:40,INFO,barcode_service.py,530,安徽省,阜阳市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:40,ERROR,base_network.py,409,湖北省,武汉市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:40,INFO,goods_manager.py,720,江苏省,张家港市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:40,INFO,orders_service.py,196,山东省,青岛市,服务器宕机啦，快来恢复。
2023-06-23 10:23:40,INFO,barcode_service.py,721,上海市,徐汇区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:40,INFO,event.py,376,广东省,深圳市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:40,ERROR,user_manager.py,68,湖南省,长沙市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:40,INFO,orders_service.py,93,浙江省,杭州市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:40,INFO,goods_manager.py,658,湖北省,武汉市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:40,WARN,user_manager.py,23,湖北省,武汉市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:40,INFO,user_manager.py,394,安徽省,合肥市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:40,WARN,orders_service.py,874,山东省,青岛市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:40,WARN,shop_manager.py,957,山东省,济南市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:40,ERROR,user_manager.py,299,广东省,广州市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:40,INFO,goods_manager.py,644,上海市,杨浦区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:40,INFO,barcode_service.py,836,湖北省,武汉市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:40,WARN,barcode_service.py,755,湖北省,武汉市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:40,INFO,goods_manager.py,955,北京市,海淀区,服务器宕机啦，快来恢复。
2023-06-23 10:23:40,INFO,orders_service.py,367,北京市,海淀区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:40,INFO,orders_service.py,532,安徽省,芜湖市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:40,INFO,orders_service.py,709,安徽省,阜阳市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:40,ERROR,orders_service.py,873,重庆市,南岸区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:40,ERROR,barcode_service.py,713,广东省,深圳市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:40,INFO,event.py,7659,浙江省,舟山市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:40,INFO,user_manager.py,309,重庆市,万州区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:40,INFO,orders_service.py,222,山东省,济南市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:40,INFO,goods_manager.py,771,湖南省,常德市,服务器宕机啦，快来恢复。
2023-06-23 10:23:40,INFO,user_manager.py,7,浙江省,绍兴市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:40,ERROR,event.py,505,浙江省,绍兴市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:40,WARN,user_manager.py,565,天津市,宝坻区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:40,INFO,orders_service.py,382,浙江省,杭州市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:40,INFO,user_manager.py,697,上海市,宝山区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:40,INFO,goods_manager.py,162,江苏省,南京市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:40,INFO,event.py,314,广东省,深圳市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:40,INFO,event.py,861,湖北省,武汉市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:40,INFO,shop_manager.py,417,天津市,河西区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:40,INFO,user_manager.py,404,山东省,菏泽市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:40,INFO,goods_manager.py,440,湖南省,张家界市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:40,WARN,user_manager.py,966,天津市,河东区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:40,ERROR,orders_service.py,29,上海市,普陀区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:40,WARN,event.py,762,安徽省,合肥市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:40,INFO,orders_service.py,756,安徽省,六安市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:40,INFO,barcode_service.py,412,安徽省,六安市,看的爽不爽？多写两行代码都能实现。
